key,value,time
a,40.8,1
a,44.4,2
a,46.7,3
a,54.1,4
a,58.5,5
a,57.7,6
a,56.4,7
a,54.3,8
a,50.5,9
a,42.9,10
a,39.8,11
a,44.2,12
b,39.8,1
b,45.1,2
b,47,3
b,54.1,4
b,58.7,5
b,66.3,6
b,59.9,7
b,57,8
b,54.2,9
b,39.7,10
b,42.8,11
b,37.5,12
c,38.7,1
c,39.5,2
c,42.1,3
c,55.7,4
c,57.8,5
c,56.8,6
c,54.3,7
c,54.3,8
c,47.1,9
c,41.8,10
c,41.7,11
c,41.8,12
d,40.1,1
d,42.9,2
d,45.8,3
d,49.2,4
d,52.7,5
d,64.2,6
d,59.6,7
d,54.4,8
d,49.2,9
d,36.3,10
d,37.6,11
d,39.3,12
e,37.5,1
e,38.3,2
e,45.5,3
e,53.2,4
e,57.7,5
e,60.8,6
e,58.2,7
e,56.4,8
e,49.8,9
e,44.4,10
e,43.6,11
e,40,12
f,40.5,1
f,40.8,2
f,45.1,3
f,53.8,4
f,59.4,5
f,63.5,6
f,61,7
f,53,8
f,50,9
f,38.1,10
f,36.3,11
f,39.2,12
g,43.4,1
g,43.4,2
g,48.9,3
g,50.6,4
g,56.8,5
g,62.5,6
g,62,7
g,57.5,8
g,46.7,9
g,41.6,10
g,39.8,11
g,39.4,12
h,38.5,1
h,45.3,2
h,47.1,3
h,51.7,4
h,55,5
h,60.4,6
h,60.5,7
h,54.7,8
h,50.3,9
h,42.3,10
h,35.2,11
h,40.8,12
i,41.1,1
i,42.8,2
i,47.3,3
i,50.9,4
i,56.4,5
i,62.2,6
i,60.5,7
i,55.4,8
i,50.2,9
i,43,10
i,37.3,11
i,34.8,12
j,31.3,1
j,41,2
j,43.9,3
j,53.1,4
j,56.9,5
j,62.5,6
j,60.3,7
j,59.8,8
j,49.2,9
j,42.9,10
j,41.9,11
j,41.6,12
k,37.1,1
k,41.2,2
k,46.9,3
k,51.2,4
k,60.4,5
k,60.1,6
k,61.6,7
k,57,8
k,50.9,9
k,43,10
k,38.8,11
k,37.1,12
l,38.4,1
l,38.4,2
l,46.5,3
l,53.5,4
l,58.4,5
l,60.6,6
l,58.2,7
l,53.8,8
l,46.6,9
l,45.5,10
l,40.6,11
l,42.4,12
m,38.4,1
m,40.3,2
m,44.6,3
m,50.9,4
m,57,5
m,62.1,6
m,63.5,7
m,56.3,8
m,47.3,9
m,43.6,10
m,41.8,11
m,36.2,12
n,39.3,1
n,44.5,2
n,48.7,3
n,54.2,4
n,60.8,5
n,65.5,6
n,64.9,7
n,60.1,8
n,50.2,9
n,42.1,10
n,35.8,11
n,39.4,12
o,38.2,1
o,40.4,2
o,46.9,3
o,53.4,4
o,59.6,5
o,66.5,6
o,60.4,7
o,59.2,8
o,51.2,9
o,42.8,10
o,45.8,11
o,40,12
p,42.6,1
p,43.5,2
p,47.1,3
p,50,4
p,60.5,5
p,64.6,6
p,64,7
p,56.8,8
p,48.6,9
p,44.2,10
p,36.4,11
p,37.3,12
q,35,1
q,44,2
q,43.9,3
q,52.7,4
q,58.6,5
q,60,6
q,61.1,7
q,58.1,8
q,49.6,9
q,41.6,10
q,41.3,11
q,40.8,12
r,41,1
r,38.4,2
r,47.4,3
r,54.1,4
r,58.6,5
r,61.4,6
r,61.8,7
r,56.3,8
r,50.9,9
r,41.4,10
r,37.1,11
r,42.1,12
s,41.2,1
s,47.3,2
s,46.6,3
s,52.4,4
s,59,5
s,59.6,6
s,60.4,7
s,57,8
s,50.7,9
s,47.8,10
s,39.2,11
s,39.4,12
